open,high,low,close,volume,dividends,stock splits,symbol,vix,rsi,ma_20,ma_50,price_vs_ma20,prev_close,gap_pct,is_gap,gap_direction,volume_ma20,volume_ratio,gap_filled_3d
250.77000427246094,265.0,248.25,264.6099853515625,166875900,0.0,0.0,TSLA,,80.79618630765526,230.50799942016602,194.9005990600586,0.1479427439272334,259.4599914550781,-0.033492590259804035,True,down,159584045.0,1.0456928823930989,True
259.2900085449219,262.45001220703125,252.8000030517578,256.6000061035156,176584100,0.0,0.0,TSLA,,72.61538720573607,234.19300003051757,196.42179931640624,0.09567752268461574,264.6099853515625,-0.020104973739265623,True,down,161532995.0,1.093176660285411,False
250.07000732421875,258.3699951171875,240.6999969482422,241.0500030517578,179990600,0.0,0.0,TSLA,,61.03994048267562,237.02200012207032,197.52479949951172,0.016994215421408138,256.6000061035156,-0.025448162992882363,True,down,165688990.0,1.0863159948044827,True
276.489990234375,284.25,275.1099853515625,279.82000732421875,119685900,0.0,0.0,TSLA,,63.304056297902015,251.31149978637694,205.63699951171876,0.11343892962349507,261.7699890136719,0.056232577600537396,True,up,162400245.0,0.7369810310323116,False
276.3299865722656,276.5199890136719,271.4599914550781,271.989990234375,95672100,0.0,0.0,TSLA,,57.33692272503092,263.92449951171875,219.2027993774414,0.030559840930182863,269.7900085449219,0.02424099418142388,True,up,146103220.0,0.6548254035742676,True
279.55999755859375,280.92999267578125,261.20001220703125,262.8999938964844,175158300,0.0,0.0,TSLA,,52.934139838882395,270.48999938964846,233.42999969482423,-0.02806020743942725,291.260009765625,-0.04017033514640809,True,down,133896600.0,1.3081609241758192,False
255.57000732421875,259.5199890136719,250.49000549316406,254.11000061035156,101752900,0.0,0.0,TSLA,,37.63385151462418,271.1494995117188,249.86919982910158,-0.06284171253146932,261.07000732421875,-0.021067146151222328,True,down,116289555.0,0.8749960389821768,True
235.6999969482422,240.66000366210938,233.75,239.75999450683594,98595300,0.0,0.0,TSLA,,30.572462662069512,259.7619995117187,258.59879974365236,-0.07700127440688426,242.64999389648438,-0.028642065209394107,True,down,111693675.0,0.8827294831153152,False
228.02000427246094,233.97000122070312,225.3800048828125,225.60000610351562,112484500,0.0,0.0,TSLA,,28.57548608500845,253.45999984741212,259.1383999633789,-0.10991870023147146,232.9600067138672,-0.02120536701165965,True,down,108988275.0,1.0320789094056217,True
214.1199951171875,217.5800018310547,212.36000061035156,215.49000549316406,135813700,0.0,0.0,TSLA,,12.17594235705883,249.04950103759765,258.915,-0.13475030226768972,219.22000122070312,-0.02326432841491099,True,down,105004460.0,1.293408870442265,True
221.5500030517578,232.1300048828125,220.5800018310547,231.27999877929688,135702700,0.0,0.0,TSLA,,30.925848417240076,247.1605010986328,258.8433999633789,-0.06425178072040968,215.49000549316406,0.028121942568635695,True,up,104964170.0,1.2928478355995194,False
240.25,240.82000732421875,229.5500030517578,233.19000244140625,130597900,0.0,0.0,TSLA,,35.679079893263676,245.55600128173828,258.6192001342773,-0.05035917988477063,231.27999877929688,0.0387841632136245,True,up,105856200.0,1.233729342258649,True
245.07000732421875,252.80999755859375,243.27000427246094,251.49000549316406,115312900,0.0,0.0,TSLA,,67.9138548068086,240.34349822998047,256.4837991333008,0.046377402947333723,251.9199981689453,-0.027191135656220302,True,down,115226435.0,1.000750392043284,True
264.2699890136719,274.8500061035156,260.6099853515625,273.5799865722656,174667900,0.0,0.0,TSLA,,71.44595567677597,242.047998046875,256.6505990600586,0.13027163529476557,248.5,0.06346072037694919,True,up,119459955.0,1.4621460388127552,False
244.80999755859375,254.27999877929688,242.6199951171875,251.60000610351562,123810400,0.0,0.0,TSLA,,37.16456449315723,257.29750061035156,251.05779998779298,-0.022143606110904896,250.22000122070312,-0.02162098807336171,True,down,121542200.0,1.0186618310348174,True
253.97999572753906,261.6499938964844,250.64999389648438,260.5299987792969,117947000,0.0,0.0,TSLA,,46.27918184456462,258.29100036621094,250.53519958496094,0.008668511136320793,260.04998779296875,-0.023341635648382094,True,down,120977355.0,0.9749510559228213,True
255.30999755859375,261.3599853515625,252.0500030517578,259.6700134277344,101377900,0.0,0.0,TSLA,,44.6195185466197,257.5955017089844,250.3997998046875,0.008053369352286458,260.5299987792969,-0.020036085077193556,True,down,117312855.0,0.8641670173315619,True
225.9499969482422,230.61000061035156,216.77999877929688,220.11000061035156,170772700,0.0,0.0,TSLA,,30.80943908944448,251.03949966430665,249.78039916992188,-0.12320570705133822,242.67999267578125,-0.06893850433682111,True,down,116425140.0,1.4668026166857089,False
216.5,222.0500030517578,214.11000061035156,216.52000427246094,118231100,0.0,0.0,TSLA,,18.123395697074045,246.2694999694824,248.03719970703125,-0.12080056889183603,212.0800018310547,0.0208411831892869,True,up,120049850.0,0.984850043544411,True
210.60000610351562,212.41000366210938,205.77000427246094,207.3000030517578,94881200,0.0,0.0,TSLA,,17.215472910637985,240.6884994506836,246.99119934082032,-0.13872078007519006,205.75999450683594,0.023522607532529306,True,up,116802680.0,0.8123204022373459,True
212.97000122070312,219.1999969482422,211.4499969482422,218.50999450683594,125987600,0.0,0.0,TSLA,,32.74786161471883,230.83999938964843,245.1021990966797,-0.053413641116849715,205.66000366210938,0.03554408941178356,True,up,118177145.0,1.0660910787783882,False
235.02999877929688,238.13999938964844,230.72000122070312,237.41000366210938,149771600,0.0,0.0,TSLA,,64.88031474857893,216.025,240.8654000854492,0.09899318903881203,223.7100067138672,0.0506011878132405,True,up,127260955.0,1.1768857148683192,False
233.13999938964844,240.19000244140625,231.89999389648438,238.8300018310547,121173500,0.0,0.0,TSLA,,66.68968264282947,231.61550064086913,234.83080017089844,0.031148611255392557,240.0800018310547,-0.02890704093833671,True,down,126216130.0,0.9600476579340533,True
220.0800018310547,225.33999633789062,217.14999389648438,218.88999938964844,122889000,0.0,0.0,TSLA,,19.989887484115613,245.2744987487793,237.56319946289062,-0.10757131089341257,227.22000122070312,-0.03142328734834052,True,down,108913790.0,1.128314421892765,False
214.86000061035156,215.6699981689453,212.00999450683594,215.5500030517578,103164400,0.0,0.0,TSLA,,15.013653077903811,241.81999893188475,237.78899963378908,-0.1086345049878468,219.91000366210938,-0.02296395328844211,True,down,105012260.0,0.982403387947274,False
189.6999969482422,193.0,180.05999755859375,182.6300048828125,198076800,0.0,0.0,TSLA,,7.171610885553818,227.4390007019043,236.2754000854492,-0.197015444496352,207.8300018310547,-0.0872347819038678,True,down,110947710.0,1.7853167045989502,False
195.3300018310547,196.36000061035156,190.61000061035156,191.58999633789062,109982300,0.0,0.0,TSLA,,16.447456801187826,217.57250061035157,233.5115997314453,-0.11941998276240227,190.92999267578125,0.02304514389598865,True,up,112028160.0,0.9817379844496241,True
187.0,193.97000122070312,185.85000610351562,187.2899932861328,103221400,0.0,0.0,TSLA,,15.653057634013251,214.51600036621093,232.58559967041015,-0.1269183046187662,191.58999633789062,-0.02395739039420225,True,down,111956520.0,0.9219775677200399,False
185.0399932861328,188.69000244140625,182.0,187.91000366210938,110505100,0.0,0.0,TSLA,,22.029612195791955,209.5355010986328,230.7229995727539,-0.10320684238774341,188.86000061035156,-0.02022666161110545,True,down,110888345.0,0.9965438658138509,True
177.2100067138672,186.49000549316406,177.11000061035156,185.10000610351562,122676000,0.0,0.0,TSLA,,24.99589649082931,203.94650115966797,228.5379995727539,-0.09240901387858372,181.05999755859375,-0.021263619223681075,True,down,114859565.0,1.0680521034534651,True
183.99000549316406,187.25999450683594,182.11000061035156,184.02000427246094,86759500,0.0,0.0,TSLA,,32.96609488611256,194.34350128173827,223.34579986572265,-0.053119846772295407,188.1300048828125,-0.02200605582414816,True,down,111302155.0,0.7794952397821947,True
204.0399932861328,205.60000610351562,198.25999450683594,199.72999572753906,108645400,0.0,0.0,TSLA,,62.61423369389751,191.54100036621094,215.5683999633789,0.042753224352339324,199.39999389648438,0.0232698070796192,True,up,102369910.0,1.0613020955083383,True
183.0500030517578,184.58999633789062,177.57000732421875,180.74000549316406,119660800,0.0,0.0,TSLA,,47.480798763920426,193.47750091552734,209.85739990234376,-0.06583450459143823,188.13999938964844,-0.02705430187309057,True,down,100967990.0,1.1851360020141037,False
173.0500030517578,176.0500030517578,169.14999389648438,169.47999572753906,106524500,0.0,0.0,TSLA,,26.197367644240032,189.84549865722656,200.42880004882812,-0.10727408905521749,177.5399932861328,-0.02529002142710851,True,down,100502655.0,1.059917272832245,False
170.02000427246094,174.72000122070312,165.89999389648438,173.8000030517578,108214400,0.0,0.0,TSLA,,29.662750842524503,185.3834991455078,195.93020050048827,-0.06248396511632405,163.57000732421875,0.03943263837762987,True,up,101417835.0,1.0670154810541952,False
166.69000244140625,171.1999969482422,166.3000030517578,170.8300018310547,75454700,0.0,0.0,TSLA,,34.99220259391416,181.0194999694824,190.80600067138673,-0.05628950549606834,172.82000732421875,-0.03547045841348862,True,down,97906815.0,0.7706787316082134,True
178.5800018310547,184.25,177.3800048828125,177.6699981689453,113186200,0.0,0.0,TSLA,,51.067855608203004,178.57800064086913,188.88980072021485,-0.005084626710262418,172.6300048828125,0.03446676000664694,True,up,96257930.0,1.1758636405333047,True
181.41000366210938,181.91000366210938,176.0,179.8300018310547,81804000,0.0,0.0,TSLA,,51.1140556882344,177.46750106811524,188.08820068359375,0.013312300836606004,177.6699981689453,0.02105029285590308,True,up,95357820.0,0.8578635711261017,True
164.75,167.69000244140625,163.42999267578125,166.6300048828125,116650600,0.0,0.0,TSLA,,40.93704043313777,173.71650085449218,185.64860046386718,-0.04079345333818028,175.22000122070312,-0.05975345935259611,True,down,94034140.0,1.240513285919348,True
169.33999633789062,174.5,167.7899932861328,172.97999572753906,104423300,0.0,0.0,TSLA,,49.220821550446225,172.02150115966796,183.02800018310546,0.005571946305604193,164.89999389648438,0.026925425140970304,True,up,95872145.0,1.0891933209588667,False
173.0399932861328,174.92999267578125,170.00999450683594,171.75999450683594,84532400,0.0,0.0,TSLA,,46.4428971646554,171.6880012512207,182.51720031738282,0.0004193260745688143,176.8800048828125,-0.021709698613044434,True,down,96621240.0,0.8748842387036225,False
156.74000549316406,158.19000244140625,153.75,157.11000061035156,97000000,0.0,0.0,TSLA,,33.80593563621993,171.43250122070313,180.6890005493164,-0.08354600503619032,161.47999572753906,-0.029353420608040273,True,down,92532810.0,1.0482768220266951,False
151.25,152.1999969482422,148.6999969482422,149.92999267578125,96098800,0.0,0.0,TSLA,,29.941059824786777,169.35250015258788,179.47340026855468,-0.1146868659116742,155.4499969482422,-0.027018314768063947,True,down,93403830.0,1.0288528853688335,False
140.55999755859375,144.44000244140625,138.8000030517578,142.0500030517578,107097600,0.0,0.0,TSLA,,30.547652048620392,166.625,177.71260040283204,-0.14748685340280382,147.0500030517578,-0.04413468451870584,True,down,95627330.0,1.1199476133025987,True
162.83999633789062,167.97000122070312,157.50999450683594,162.1300048828125,181178000,0.0,0.0,TSLA,,44.300589839604605,164.45049972534179,176.2148001098633,-0.01411059769599288,144.67999267578125,0.12551841706824524,True,up,101542745.0,1.7842535180627626,False
188.4199981689453,198.8699951171875,184.5399932861328,194.0500030517578,243869700,0.0,0.0,TSLA,,58.915772107371524,164.53449935913085,175.40159973144532,0.17938793266817085,168.2899932861328,0.1196149841695384,True,up,113497345.0,2.1486819801820034,False
186.97999572753906,190.9499969482422,182.83999633789062,183.27999877929688,127031800,0.0,0.0,TSLA,,55.65038369246765,165.36699905395508,175.0681997680664,0.10832269937665877,194.0500030517578,-0.03643394595738815,True,down,114016405.0,1.1141537044603362,False
171.58999633789062,176.05999755859375,170.14999389648438,174.72000122070312,79969500,0.0,0.0,TSLA,,63.39566467525632,167.99049911499023,173.09699981689454,0.04005882559528871,177.80999755859375,-0.03498116701032768,True,down,106882590.0,0.748199496288404,False
182.85000610351562,183.8000030517578,178.1199951171875,180.11000061035156,88313500,0.0,0.0,TSLA,,50.086510442763455,177.6055000305176,171.02800048828124,0.01410148097555329,186.60000610351562,-0.020096462365171104,True,down,93912590.0,0.9403797722967708,False
188.38999938964844,191.0800018310547,181.22999572753906,182.47000122070312,118984100,0.0,0.0,TSLA,,61.66176996352645,177.12200012207032,172.47499969482422,0.030193883848121803,177.2899932861328,0.06260932102130008,True,up,71867760.0,1.655597725600464,True
218.88999938964844,231.3000030517578,218.05999755859375,231.25999450683594,205047900,0.0,0.0,TSLA,,86.89722705072545,186.3504997253418,179.3411999511719,0.2409947644234136,209.86000061035156,0.04302867984863363,True,up,83960385.0,2.44219818668054,False
235.8000030517578,251.83999633789062,233.08999633789062,248.22999572753906,155955800,0.0,0.0,TSLA,,79.500631526638,213.28899993896485,191.3620001220703,0.16381996164158952,241.02999877929688,-0.02169852613378634,True,down,118686020.0,1.314019966294261,True
255.97000122070312,265.6000061035156,251.72999572753906,252.63999938964844,146912900,0.0,0.0,TSLA,,80.58853720308522,216.7974998474121,192.815,0.1653270889538083,248.22999572753906,0.031180782445243273,True,up,120082460.0,1.2234334639713411,True
244.2100067138672,253.2100067138672,243.75,251.50999450683594,101225400,0.0,0.0,TSLA,,67.02918921670724,233.30299911499023,199.74519989013672,0.07804012576311485,239.1999969482422,0.020944857146921535,True,up,128166780.0,0.7897943601298246,True
225.4199981689453,225.99000549316406,214.7100067138672,215.99000549316406,167942900,0.0,0.0,TSLA,,37.46702085980157,237.92499923706055,202.18380004882812,-0.09219289193751845,246.3800048828125,-0.08507186581084998,True,down,135876815.0,1.235993793348777,False
224.89999389648438,234.27000427246094,224.6999969482422,232.10000610351562,129201800,0.0,0.0,TSLA,,37.64610585994839,241.94899978637696,205.1582000732422,-0.04070689976630309,219.8000030517578,0.023202869763043782,True,up,138902850.0,0.9301594603710435,True
227.89999389648438,234.67999267578125,226.7899932861328,232.07000732421875,67497000,0.0,0.0,TSLA,,46.20725032785987,242.62750015258788,207.20600006103516,-0.04351317481212786,222.6199951171875,0.023717540630245167,True,up,130268750.0,0.5181365446432855,True
185.22000122070312,203.8800048828125,182.0,198.8800048828125,100308800,0.0,0.0,TSLA,,28.75976093889315,236.25550003051757,208.84100006103515,-0.15819947109327487,207.6699981689453,-0.10810419004279323,True,down,119707175.0,0.8379514427602188,False
195.6999969482422,200.6999969482422,192.0399932861328,198.83999633789062,65033900,0.0,0.0,TSLA,,35.01633567249303,227.48649978637695,210.0711996459961,-0.1259261691370128,191.75999450683594,0.02054652979908067,True,up,104684175.0,0.6212390745783687,False
216.1999969482422,219.8699951171875,213.6699981689453,216.27000427246094,67443500,0.0,0.0,TSLA,,46.67697231044787,213.53850250244142,223.5394009399414,0.012791612463369646,210.72999572753906,0.025957392547834055,True,up,76951895.0,0.8764371559660746,False
234.0,244.24000549316406,232.1300048828125,243.9199981689453,102694600,0.0,0.0,TSLA,,70.47878571225769,220.34450073242186,222.0340005493164,0.10699380904973278,227.1999969482422,0.029929591298836603,True,up,76253190.0,1.3467580831700288,False
247.5500030517578,251.16000366210938,241.5,249.02000427246094,93983900,0.0,0.0,TSLA,,63.77457070000304,239.01149826049806,223.02620056152344,0.04187457961145716,258.0199890136719,-0.04057819706890726,True,down,81764440.0,1.1494471190654518,False
246.69000244140625,250.9600067138672,244.5800018310547,250.0800018310547,86573200,0.0,0.0,TSLA,,63.9487609994583,241.50349884033204,224.11620056152344,0.035512955430898024,240.66000366210938,0.025056090283132767,True,up,78552960.0,1.102099780835757,True
220.1300048828125,223.33999633789062,214.3800048828125,217.8000030517578,142628900,0.0,0.0,TSLA,,31.545159224739947,244.11749954223632,225.30620056152344,-0.10780667727560903,238.77000427246094,-0.07806675485241561,True,down,81303145.0,1.7542851509618724,False
244.67999267578125,262.1199951171875,242.64999389648438,260.4800109863281,204491900,0.0,0.0,TSLA,,55.32459919124996,235.77100143432617,229.46840087890624,0.1048008847639587,213.64999389648438,0.14523753646504306,True,up,79607270.0,2.568759109563737,False
284.6700134277344,289.5899963378906,275.6199951171875,288.5299987792969,165228700,0.0,0.0,TSLA,,75.08529448880745,239.9790008544922,237.0616000366211,0.20231352639993228,251.44000244140625,0.13215880792107376,True,up,86613815.0,1.9076483353146378,False
346.29998779296875,358.6400146484375,336.0,350.0,210521600,0.0,0.0,TSLA,,84.1392101350478,254.5990005493164,243.90140014648438,0.37471081679365903,321.2200012207031,0.07807728807968506,True,up,97644100.0,2.1560094260687537,True
342.739990234375,345.8399963378906,323.30999755859375,328.489990234375,155726000,0.0,0.0,TSLA,,77.27013227229108,260.04499969482424,246.25919982910156,0.2632044093132895,350.0,-0.020742885044642858,True,down,102280960.0,1.5225316618068505,False
335.8500061035156,344.6000061035156,322.5,330.239990234375,125405600,0.0,0.0,TSLA,,71.07806823079387,265.49049911499026,248.47579956054688,0.24388628344602342,328.489990234375,0.022405601655896158,True,up,106069600.0,1.1822953984930649,True
340.7300109863281,348.54998779296875,330.010009765625,338.739990234375,126547500,0.0,0.0,TSLA,,70.44703714678606,281.00049819946287,254.74519927978517,0.20547825503827702,320.7200012207031,0.06239090075288174,True,up,116768660.0,1.083745415936091,False
360.1400146484375,361.92999267578125,338.20001220703125,338.5899963378906,95890900,0.0,0.0,TSLA,,70.85427172374892,305.75149765014646,266.2979995727539,0.10740257673347306,352.55999755859375,0.02149993516659243,True,up,106782235.0,0.8980042419977443,True
352.3800048828125,360.0,351.1499938964844,357.0899963378906,77986500,0.0,0.0,TSLA,,52.526908186845354,323.625,275.0206002807617,0.10340670942569524,345.1600036621094,0.020917838521554388,True,up,105617780.0,0.7383842000844933,False
377.4200134277344,389.489990234375,370.79998779296875,389.2200012207031,81455800,0.0,0.0,TSLA,,75.9666606202176,343.04199981689453,284.07160034179685,0.13461325851778214,369.489990234375,0.021462078548675163,True,up,98183515.0,0.8296280694371148,False
397.6099853515625,404.79998779296875,378.010009765625,389.7900085449219,96359200,0.0,0.0,TSLA,,72.30233888267456,346.47050018310546,286.65820068359375,0.125030870850253,389.2200012207031,0.02155589153832288,True,up,92762335.0,1.0387750588641391,True
409.70001220703125,424.8800048828125,402.3800048828125,424.7699890136719,104287600,0.0,0.0,TSLA,,79.93489725372493,353.83399963378906,292.780400390625,0.20047816053092724,400.989990234375,0.021721295256186622,True,up,84542515.0,1.2335521364605726,False
475.8999938964844,483.989990234375,457.510009765625,479.8599853515625,131223000,0.0,0.0,TSLA,,90.01075073216194,378.65050048828124,309.112799987793,0.26728998042460944,463.0199890136719,0.027817384105272795,True,up,81289500.0,1.6142675253261491,True
466.5,488.5400085449219,427.010009765625,440.1300048828125,149340800,0.0,0.0,TSLA,,75.36665003488056,383.35700073242185,313.02540008544923,0.14809434558889784,479.8599853515625,-0.027841424080764933,True,down,84313915.0,1.771247367649812,False
451.8800048828125,456.3599853515625,420.0199890136719,436.1700134277344,118566100,0.0,0.0,TSLA,,72.40854414524134,388.0640014648437,316.92780029296875,0.12396411875696428,440.1300048828125,0.02669665750947499,True,up,86925185.0,1.3640016987021655,True
425.510009765625,447.0799865722656,417.6400146484375,421.05999755859375,132216200,0.0,0.0,TSLA,,65.50788596763405,392.13500061035154,320.5736001586914,0.07376285438234521,436.1700134277344,-0.02444001956561727,True,down,90635410.0,1.4587698119311205,True
431.0,434.510009765625,415.4100036621094,430.6000061035156,72698100,0.0,0.0,TSLA,,68.84161848367734,396.03700103759763,324.82960021972656,0.08727216137725669,421.05999755859375,0.023607092811097595,True,up,89813280.0,0.8094359765059242,False
419.3999938964844,427.0,415.75,417.4100036621094,64941000,0.0,0.0,TSLA,,55.56182103592152,416.56750030517577,342.5202001953125,0.0020224894076383546,431.6600036621094,-0.028402005424671615,True,down,91327040.0,0.7110818438876372,False
26.534422691681613,27.42086717687943,25.599064280215813,27.351987838745117,594681000,0.0,0.0,NVDA,,,,,,27.19925880432129,-0.02444317021366959,True,down,,,True
26.213987424363868,26.591325351246454,25.724846231443944,25.85761260986328,424270000,0.0,0.0,NVDA,,,,,,26.894794464111328,-0.025313710452628133,True,down,,,False
23.465810427443177,24.779504484725948,23.222238488118958,23.333044052124023,718958000,0.0,0.0,NVDA,,16.707795123152493,,,,24.107683181762695,-0.026625236007958273,True,down,,,True
22.290874867397406,23.339034369598377,20.851402002026376,23.3310489654541,913982000,0.0,0.0,NVDA,,16.704500401463022,,,,23.333044052124023,-0.04466494737671178,True,down,,,True
22.506494634650444,22.902800279174155,21.961451803005843,22.284883499145508,664616000,0.0,0.0,NVDA,,16.35433591593528,,,,23.3310489654541,-0.035341502734170305,True,down,,,True
23.199276047776902,24.01484384553794,22.260922687646417,22.73209571838379,755959000,0.0,0.0,NVDA,,23.491307109658507,,,,22.284883499145508,0.0410319645003509,True,up,,,True
23.52670498128017,23.95295683827954,21.637020339093276,21.905550003051758,573353000,0.0,0.0,NVDA,,16.727157768067016,,,,22.73209571838379,0.03495538962796849,True,up,,,True
25.060012633846654,25.100941158842325,23.84813911503411,24.594829559326172,518925000,0.0,0.0,NVDA,,34.94935869300524,25.451426219940185,,-0.0336561359356319,24.443098068237305,0.02523880417642318,True,up,540477100.0,0.9601239349456249,True
25.748805842376743,25.771764354982583,24.509979124936994,25.197772979736328,543419000,0.0,0.0,NVDA,,37.44877931500239,25.24938097000122,,-0.002043930911661026,24.594829559326172,0.04691946655971001,True,up,541290350.0,1.0039325474765992,True
24.41514683908254,25.033061759096398,23.73833527889912,23.90604019165039,410178000,0.0,0.0,NVDA,,37.897356872478376,25.066901206970215,,-0.04631051144834089,25.197772979736328,-0.031059337715407063,True,down,536896050.0,0.7639802900393847,True
25.577104409106095,26.678172352297,25.308576654463888,26.658206939697266,524282000,0.0,0.0,NVDA,,62.22372260124771,24.578658676147462,,0.08460788242964275,25.064008712768555,0.02047141389941147,True,up,527068200.0,0.994713777078564,True
25.949453184069903,26.87782206679956,25.55514483417539,25.778751373291016,513200000,0.0,0.0,NVDA,,61.60478347807467,24.47009906768799,,0.05347964885565424,26.658206939697266,-0.026586700194450957,True,down,533557550.0,0.9618456340838959,False
24.905283461876483,26.498487601294322,24.74057356698543,26.448575973510742,699869000,0.0,0.0,NVDA,,63.81038418619842,24.235061264038087,,0.0913352223605576,24.224477767944336,0.028104040072766415,True,up,552832150.0,1.2659701502526581,True
25.585093343558952,25.739822456551337,24.12266189291838,24.464061737060547,810595000,0.0,0.0,NVDA,,56.05082465787095,24.324953651428224,,0.005718740007718583,26.464548110961914,-0.03323142959840231,True,down,583820900.0,1.3884309383237223,False
22.994634909249587,24.021831090715317,22.95969639314574,23.34901237487793,633422000,0.0,0.0,NVDA,,45.234446854904334,24.339228343963622,,-0.04068395082588049,23.600574493408203,-0.025674781108733554,True,down,571907750.0,1.1075597419339045,True
20.97817568570192,23.758295494434478,20.853394717970634,23.70638656616211,735801000,0.0,0.0,NVDA,,49.262521826468166,24.391087436676024,,-0.028071764831786625,22.347774505615234,-0.061285691761798496,True,down,565994600.0,1.3000141697464958,True
22.351579845606995,23.183262108859935,22.21180195407909,22.977588653564453,492742000,0.0,0.0,NVDA,,35.80960066145293,23.96879301071167,,-0.04135395373076351,21.479963302612305,0.040578120675312704,True,up,556446500.0,0.8855154987945831,True
22.495350558912122,22.751943891294133,21.847377268799907,22.622150421142578,428066000,0.0,0.0,NVDA,,41.3454468804814,23.766990184783936,,-0.04816932033633375,22.977588653564453,-0.020987323862529095,True,down,551635700.0,0.7759940119901595,True
23.462822196971896,24.558086827363052,23.13534198778977,24.457246780395508,671422000,0.0,0.0,NVDA,,53.221669964988315,23.28680772781372,24.498212242126463,0.05026189361214236,22.936656951904297,0.02293992739094066,True,up,534486500.0,1.2562001098250377,False
26.124600921493226,28.275192225384394,25.86600993035639,28.10546112060547,877379000,0.0,0.0,NVDA,,68.68815347162223,23.990720367431642,24.313575553894044,0.1715138474441039,25.593442916870117,0.02075367532021226,True,up,508518150.0,1.7253641782500782,False
24.894551975696334,25.259972150743756,23.96502515298765,24.368385314941406,703833000,0.0,0.0,NVDA,,48.569822985694955,25.747749996185302,24.678706016540527,-0.05357224151423941,25.88997459411621,-0.03844818830552648,True,down,530008200.0,1.3279662465599589,False
22.17885714219664,22.28468843988748,21.625732742259814,21.882326126098633,575207000,0.0,0.0,NVDA,,32.092038899549095,25.905300426483155,24.712642402648925,-0.15529541191005874,23.082420349121094,-0.03914508068296476,True,down,553875750.0,1.0385126989220959,False
22.501344972589628,22.68904726444352,21.248329435806077,21.46997833251953,662258000,0.0,0.0,NVDA,,33.32794019820311,25.831966495513917,24.65318000793457,-0.16886008905872135,21.882326126098633,0.028288530338312762,True,up,562388850.0,1.177580245412049,True
18.93698897780138,20.005297595782352,18.460744415559034,19.750699996948242,570327000,0.0,0.0,NVDA,,30.262217631637867,22.36221523284912,23.6614094543457,-0.11678249264253016,18.385866165161133,0.029975352136770973,True,up,556869750.0,1.0241658843921762,True
19.835564265524653,19.893471149259252,18.47072674295319,18.81418228149414,626331000,0.0,0.0,NVDA,,39.3899136537505,20.62317066192627,23.19102512359619,-0.08771630754973175,20.301830291748047,-0.022966699037619002,True,down,569128650.0,1.1005086459801312,False
18.005470062057196,18.226119199359047,16.800378841340265,16.923185348510742,644455000,0.0,0.0,NVDA,,28.718567750589955,20.038996601104735,22.94597667694092,-0.15548738864610717,18.64545249938965,-0.03432378148792057,True,down,578877600.0,1.113283706261911,False
17.661012701780987,18.1692081694567,16.998063684586604,17.567161560058594,761474000,0.0,0.0,NVDA,,34.14631561772789,19.823238372802734,22.810474433898925,-0.1138097000255747,16.923185348510742,0.043598609722440576,True,up,588190950.0,1.2946033936768324,True
16.193341264041266,16.761441344854425,15.542373259298687,16.149410247802734,708728000,0.0,0.0,NVDA,,35.74110140048347,19.27900047302246,22.51318546295166,-0.1623315601656337,16.603687286376953,-0.024714150252177398,True,down,598175650.0,1.1848158647046232,True
16.76143927351917,17.89963503357807,16.566748093964986,17.67798614501953,670437000,0.0,0.0,NVDA,,41.45921547794623,19.101681327819826,22.393215560913085,-0.07453245389068525,16.149410247802734,0.03789791802457348,True,up,603242650.0,1.1113885929650364,False
18.04540336617062,18.34193434694822,17.606100889632476,18.14824104309082,585830000,0.0,0.0,NVDA,,49.06475180910439,18.675356578826904,22.21655548095703,-0.028225192569211664,17.236684799194336,0.046918451917974724,True,up,606682350.0,0.9656288830555232,True
17.676988175468864,18.089334859232448,16.837319149393423,16.91120147705078,545161000,0.0,0.0,NVDA,,38.710698467591534,18.44851589202881,22.1251802444458,-0.08332997754265245,18.14824104309082,-0.025966861829916348,True,down,610491700.0,0.8929867514988328,False
16.248253966391196,16.888240622010123,16.15340494623042,16.871267318725586,639889000,0.0,0.0,NVDA,,37.84828761842818,18.005018520355225,21.784600105285644,-0.06296862179552322,16.667591094970703,-0.025158832262571998,True,down,614382500.0,1.041515668170887,True
16.483878501085666,16.57074074512232,15.755032994513659,16.128440856933594,588550000,0.0,0.0,NVDA,,31.23538233867488,17.873526859283448,21.681243858337403,-0.09763523540086676,16.871267318725586,-0.022961453358631402,True,down,611152850.0,0.9630160441860003,True
16.010628703746065,18.063375657281167,15.996650914119456,17.822757720947266,996575000,0.0,0.0,NVDA,,46.31353258804407,17.705243492126463,21.4287837600708,0.006637255730092663,16.94814109802246,-0.05531653228835739,True,down,646548850.0,1.541376185264269,True
19.051810692697362,19.30141516237342,18.492695309504686,18.69038200378418,598779000,0.0,0.0,NVDA,,55.36507565568632,17.568210792541503,20.710002784729003,0.06387509943352278,19.561002731323242,-0.02603097835115095,True,down,665099200.0,0.9002852506814021,False
19.108717283101193,19.306403952174403,18.534626314314043,18.756275177001953,422406000,0.0,0.0,NVDA,,58.38658572401531,17.57375192642212,20.523019065856932,0.06728917396414999,18.69038200378418,0.022382382512690965,True,up,654554650.0,0.6453334339615493,True
17.575868590287566,17.672735713116985,16.845869983240426,16.950727462768555,465248000,0.0,0.0,NVDA,,51.6891257600753,17.836203575134277,19.731280555725096,-0.049644875863615864,18.023258209228516,-0.02482290459068443,True,down,595962850.0,0.7806661103120773,False
