open,high,low,close,volume,dividends,stock splits,symbol,sector,vix,rsi,ma_20,ma_50,price_vs_ma20,price_volatility_10d,price_volatility_20d,bb_upper,bb_lower,bb_position,macd,macd_signal,prev_close,gap_pct,is_gap,gap_direction,volume_ma20,volume_ratio,gap_vs_volatility,volume_spike,volume_drought,rsi_oversold,rsi_overbought,strong_uptrend,strong_downtrend,large_gap,huge_gap,gap_filled_3d,capital gains
314.3397701172677,319.35992013694477,312.71940588464,314.72747802734375,7468100,0.0,0.0,BA,Other,,38.0173455437491,325.332373046875,340.22655395507815,-0.032597109596600886,0.019239537713947076,0.016390168745833482,340.78474728466335,309.8799988090866,0.15685224625231914,-6.217196597912903,-5.618718115619315,321.1393127441406,-0.021173186704457784,True,down,8309780.0,0.8987121199357865,1.0461299563115678,False,False,False,False,False,False,False,False,True,
322.4316230593828,325.2448715457745,317.2524463386331,320.1153869628906,12454700,0.0,0.0,BA,Other,,43.081232238469624,324.43968200683594,338.41016052246096,-0.013328502287997557,0.02014947547083793,0.016767002239153124,340.66102855367546,308.2183354599964,0.3667097385701364,-5.780186767125485,-5.752801377796403,314.6877136230469,0.02460823572416959,True,up,8775150.0,1.419314769548099,1.1635388195844758,False,False,False,False,False,False,False,False,True,
320.0,321.739990234375,316.3299865722656,317.8999938964844,6073200,0.0,0.0,BA,Other,,52.74864483988679,329.7362854003906,328.98926025390625,-0.03589623595575392,0.015897588566892627,0.0183382543508922,352.8817937749182,306.590777025863,0.2443069447346321,1.21515554503884,2.039816183567989,330.3800048828125,-0.031418381044259446,True,down,5667325.0,1.0716166798269025,1.8593411077493829,False,False,False,False,False,False,False,False,False,
278.07000732421875,282.8599853515625,269.6000061035156,275.1099853515625,15364300,0.0,0.0,BA,Other,,14.629284990940874,324.8203659057617,325.30352111816404,-0.15303960518479745,0.02220442440477707,0.024925531297074446,364.3746967468175,285.26603506470593,-0.12838100780865525,-8.65736625550494,-2.2674148444388584,287.760009765625,-0.03367390225382106,True,down,6164300.0,2.4924646756322697,1.451184552842804,True,False,True,False,False,True,False,False,True,
275.7900085449219,276.30999755859375,259.6499938964844,260.3699951171875,14669100,0.0,0.0,BA,Other,,15.260797134582347,316.7804153442383,321.3435675048828,-0.1780742037532555,0.03799816786106382,0.031569462385845515,372.93656766731743,260.62426302115915,-0.0022639363048663893,-14.552470109175431,-8.254155794680072,283.1199951171875,-0.025890034962849008,True,down,7187990.0,2.040779132970413,0.6638782379491702,True,False,True,False,False,True,False,False,False,
253.6999969482422,264.2900085449219,249.8000030517578,262.3299865722656,12861800,0.0,0.0,BA,Other,,16.965328871522487,312.92638397216797,319.87909606933596,-0.16168786012112818,0.039319776232797414,0.029937237691953472,372.98747743545437,252.86529050888157,0.078792239015508,-16.06698396313442,-9.816721428370942,260.3699951171875,-0.02561738408430386,True,down,7188805.0,1.7891429799528573,0.6353553138885192,False,False,True,False,False,True,False,False,False,
238.0,241.47999572753906,224.3699951171875,227.1699981689453,11585500,0.0,0.0,BA,Other,,13.216978630354248,307.5469688415527,317.8018869018555,-0.26134860302920876,0.05298998070163521,0.040461459829834096,377.78506612807837,237.30887155502705,-0.07217502877905238,-19.87525475851146,-11.828428094399047,262.3299865722656,-0.09274573177917385,True,down,7501190.0,1.5444882745271085,1.7178322824694923,False,False,True,False,False,True,True,False,False,
237.0,237.8300018310547,215.0,231.00999450683594,13059600,0.0,0.0,BA,Other,,15.414855559878546,301.9658950805664,315.86271301269534,-0.23497984947869352,0.05491382773316169,0.04012657025618517,377.9681423132714,225.96364784786135,0.03319866742573802,-22.326119579711758,-13.927966391461592,227.1699981689453,0.043271567153617525,True,up,7860350.0,1.661452734293002,0.7738974222999543,False,False,True,False,False,True,False,False,True,
222.99000549316406,226.99000549316406,187.0,189.0800018310547,28503500,0.0,0.0,BA,Other,,12.260270794683322,294.30074844360354,313.08056488037107,-0.3575279613422803,0.07227800280471189,0.05387017034085913,383.0015712966104,205.59992559059668,-0.0931215924959257,-27.336726822813432,-16.609718477731963,231.00999450683594,-0.034717065081071856,True,down,9019950.0,3.1600507763346806,0.473771988213078,True,False,True,False,False,True,False,False,False,
160.52999877929688,189.85000610351562,154.80999755859375,154.83999633789062,31734400,0.0,0.0,BA,Other,,10.704682118288702,284.7729972839355,309.68797454833987,-0.4562686848307251,0.08433848367615862,0.06304213148289228,389.79964741267236,179.74634715519866,-0.1185715758180375,-33.68228305725776,-20.024231393637123,189.0800018310547,-0.1509943028098106,True,down,10385595.0,3.055616938653972,1.7693576954425607,True,False,True,False,False,True,True,True,False,
174.97000122070312,178.27999877929688,161.3800048828125,170.1999969482422,21168500,0.0,0.0,BA,Other,,17.357665928074738,276.1419967651367,306.61530822753906,-0.38365044454646974,0.09779904589288924,0.06983909136529973,389.1515170992548,163.13247643101857,0.03126958019257203,-37.04472982415842,-23.428331079741387,154.83999633789062,0.1300052012329228,True,up,11254865.0,1.8808310894888567,1.3158548248923883,False,False,True,False,False,True,True,True,True,
149.4199981689453,151.0,128.75999450683594,129.61000061035156,26844400,0.0,0.0,BA,Other,,15.517437753060818,265.59799728393557,302.5805368041992,-0.5120068602332383,0.10922823942213732,0.08336040656663457,391.8979023900364,139.29809217783475,-0.038353518790629745,-42.49491170159655,-27.24164720411242,170.1999969482422,-0.12209165189125162,True,down,12387095.0,2.1671263520623683,1.10762589089064,True,False,True,False,False,True,True,True,False,
132.50999450683594,134.9600067138672,101.25,124.13999938964844,54492200,0.0,0.0,BA,Other,,14.710799661147902,254.86099700927736,298.4474987792969,-0.5129109559862173,0.10877880183874888,0.08286284042222729,391.05347896746684,118.66851505108787,0.020087321487541044,-46.71707809377867,-31.136733382045673,129.61000061035156,0.02237476956120592,True,up,14966475.0,3.6409508585020856,0.20381684976004397,True,False,True,False,False,True,False,False,True,
99.86000061035156,107.8499984741211,89.0,101.88999938964844,61943200,0.0,0.0,BA,Other,,14.462159328461567,243.04049758911134,293.84997711181643,-0.5807694585866693,0.10940012338631264,0.08732775777560356,389.3987023457804,96.68229283244227,0.0177909621324761,-51.267583636329334,-35.16290343290241,124.13999938964844,-0.19558562025674936,True,down,17816850.0,3.4766639445244247,1.7716068991368354,True,False,True,False,False,True,True,True,False,
98.80000305175781,103.56999969482422,90.3499984741211,97.70999908447266,40210600,0.0,0.0,BA,Other,,14.946252169549027,231.11199760437012,289.09847396850586,-0.5772179718175521,0.11053944809303859,0.08665708186731622,384.20640016200036,78.01759504673987,0.06431457881133132,-54.581995881890236,-39.04672192269998,101.88999938964844,-0.03032678728433239,True,down,19687005.0,2.042494528751326,0.27189292938795834,True,False,True,False,False,True,False,False,True,
99.8499984741211,107.0,94.27999877929688,95.01000213623047,41370700,0.0,0.0,BA,Other,,9.793853779306318,219.343497467041,284.4104721069336,-0.5668437713750467,0.10770761845043736,0.08645059539391889,376.4419717405124,62.24502319356964,0.10428165866724058,-56.77212493757739,-42.59180252567547,97.70999908447266,0.021901539348069755,True,up,21570045.0,1.9179700366874524,0.20147198200331504,False,False,True,False,False,True,False,False,True,
98.75,114.48999786376953,93.55999755859375,105.62000274658203,46140100,0.0,0.0,BA,Other,,14.071607612366066,208.7294979095459,279.83585800170897,-0.49398621754768435,0.12362657177305152,0.0942604834328419,366.4742490751097,50.98474674398207,0.17317614563687309,-56.99468041759363,-45.4723781040591,95.01000213623047,0.039364254075133276,True,up,23573390.0,1.9572959171336834,0.31585763385048166,False,False,True,False,False,True,False,False,False,
123.68000030517578,127.95999908447266,116.12999725341797,127.68000030517578,43683100,0.0,0.0,BA,Other,,20.459898566447904,199.9064971923828,275.8300842285156,-0.3613013979115388,0.1500642352769754,0.11052794509641067,354.89724631923883,44.91574806552677,0.26699739405707545,-54.75976333417131,-47.32985515008155,105.62000274658203,0.17099031517662205,True,up,25354920.0,1.7228648325453206,1.1319046818931846,False,False,True,False,False,True,True,True,False,
154.89999389648438,174.77000427246094,141.0,158.72999572753906,77826000,0.0,0.0,BA,Other,,31.274868624844473,192.56349716186523,272.4393460083008,-0.17570049325540846,0.16695808599373843,0.1268555702945241,340.2140360690937,44.91295825463678,0.3854270980494545,-49.90779432257591,-47.84544298458043,127.68000030517578,0.21318917235470256,True,up,28896855.0,2.6932342637286997,1.2692998440256718,True,False,False,False,False,True,True,True,False,
172.2899932861328,186.47999572753906,167.17999267578125,180.5500030517578,63267300,0.0,0.0,BA,Other,,35.960998876048606,187.20299682617187,269.4426599121094,-0.03553892772663101,0.15979497603968887,0.13157456400073392,327.9233140963272,46.482679556016535,0.476360933859886,-43.79701694213466,-47.03575777609128,158.72999572753906,0.08542807234663802,True,up,31511100.0,2.0077782114873806,0.5312857058764814,True,False,False,False,False,False,True,False,True,
172.0,172.9199981689453,155.5399932861328,162.0,47880200,0.0,0.0,BA,Other,,38.135809281410744,181.54749755859376,266.1256719970703,-0.10767153401431424,0.16242094749910121,0.13291202804724903,316.3599173503512,46.7350777668363,0.42750112493793796,-39.990031865328746,-45.62661259393878,180.5500030517578,-0.04735531934223676,True,down,33136895.0,1.4449211369985027,0.28977508738588853,False,False,False,False,False,True,False,False,False,
153.80999755859375,153.80999755859375,140.67999267578125,152.27999877929688,51052500,0.0,0.0,BA,Other,,35.96763339569277,174.697998046875,262.57054443359374,-0.12832430547694612,0.14081931792569377,0.1321962454090524,300.05431879218423,49.34167730156578,0.4105828922933788,-37.32700910347006,-43.96669189584504,162.0,-0.050555570625964504,True,down,35138905.0,1.4528768042145879,0.35647873199089203,False,False,False,False,False,True,True,False,False,
138.91000366210938,144.3800048828125,130.0,130.6999969482422,41899700,0.0,0.0,BA,Other,,44.65787396459183,160.50299835205078,255.4923565673828,-0.1856850134253445,0.13159229503148256,0.13382920723609606,263.33322135507217,57.67277534902942,0.35508637182021413,-34.365408227751544,-40.62227654199089,149.13999938964844,-0.06859323970366805,True,down,38007320.0,1.1024113249763468,0.5173244771680086,False,False,False,False,False,True,True,False,True,
133.6999969482422,149.69000244140625,129.2100067138672,148.77000427246094,51085500,0.0,0.0,BA,Other,,56.237022881768,142.83749923706054,244.5391131591797,0.04153324629097925,0.1391449974577579,0.13985705076615457,210.9202004710537,74.75479800306738,0.5435683729337574,-30.349422939731937,-36.5440705294824,124.5199966430664,0.0737231011296124,True,up,42591765.0,1.19942200094314,0.5260487528413834,False,False,False,False,False,False,True,False,False,
162.0,164.8000030517578,140.25999450683594,141.5800018310547,56699100,0.0,0.0,BA,Other,,60.88053052627634,138.3659996032715,241.07616363525392,0.02322826588178102,0.12845080505407983,0.13991693337674346,192.35384167103336,84.3781575355096,0.5297659816051659,-28.298229982960493,-34.89490242017802,148.77000427246094,0.0889291883282421,True,up,44773740.0,1.2663471936898727,0.686972848806083,False,False,False,False,False,False,True,False,True,
147.50999450683594,154.0,144.5500030517578,146.8699951171875,41351000,0.0,0.0,BA,Other,,63.39509372991437,136.25549926757813,237.71980926513672,0.07790141246897239,0.10200928941426006,0.13466103232853943,184.93509051112963,87.57590802402663,0.6090240856430307,-25.946689256313334,-33.10525978740508,141.5800018310547,0.04188439468207821,True,up,45416115.0,0.9104917934966477,0.406607937208816,False,False,False,False,False,False,False,False,True,
154.7100067138672,157.97999572753906,150.08999633789062,151.83999633789062,37874200,0.0,0.0,BA,Other,,65.29579333603212,136.10549926757812,234.35430145263672,0.11560515302455994,0.09077111663302613,0.12820285589106475,184.56194826505603,87.64905027010022,0.6623570999923195,-23.412157942835705,-31.166639418491208,146.8699951171875,0.05338062134763568,True,up,45723105.0,0.8283383204180906,0.5816712633136397,False,False,False,False,True,False,True,False,True,
155.5,156.0,146.25999450683594,147.3300018310547,26034100,0.0,0.0,BA,Other,,61.6073906991709,134.96199951171874,230.87314514160155,0.09164062746611894,0.08559299362850777,0.12654183174806397,181.05237580309304,88.87162322034445,0.6341712013929748,-21.519380459108078,-29.23718762661459,151.83999633789062,0.024104345036763192,True,up,45966385.0,0.5663725785701877,0.27836368771558057,False,False,False,False,False,False,False,False,True,
150.50999450683594,152.39999389648438,140.0,141.0,33970500,0.0,0.0,BA,Other,,54.062461533664575,135.53149948120117,227.3653936767578,0.04034855763960126,0.08456898013786614,0.11405688715189559,181.6249062253417,89.43809273706063,0.5593197694103398,-20.296157443168653,-27.448981589925403,147.3300018310547,0.021584148756258015,True,up,46322690.0,0.7333447172433207,0.25224267861416944,False,False,False,False,False,False,False,False,True,
141.4600067138672,143.24000549316406,134.0,134.24000549316406,41364800,0.0,0.0,BA,Other,,31.880428831817184,138.2409996032715,220.3659826660156,-0.02894216709651703,0.07909140817289091,0.10658760113645994,181.26939805834033,95.21260114820265,0.45350751766550934,-18.189227116198765,-24.19867075670171,145.97999572753906,-0.030963071283466145,True,down,44534040.0,0.9288355603938021,0.3865966648585713,False,False,False,False,False,False,False,False,True,
149.41000366210938,154.0,145.0,154.0,52389400,0.0,0.0,BA,Other,,46.899224439425744,141.05549964904785,216.89396545410156,0.09176884547684158,0.08717966110043937,0.10929031188166634,180.1007109058906,102.0102883922051,0.6657629698274921,-15.998235404902715,-22.558583686341912,134.24000549316406,0.11300653715868492,True,up,45142980.0,1.160521525162938,1.2815487806192287,False,False,False,False,False,False,True,True,True,
147.2100067138672,151.6300048828125,142.5,143.61000061035156,34983800,0.0,0.0,BA,Other,,46.65689854569023,143.4854995727539,212.97795318603517,0.000867690728111099,0.0920394808905164,0.11071781054972497,175.96140196306473,111.00959718244306,0.5019168218345614,-14.928162244449538,-21.032499397963438,154.0,-0.044090865494368914,True,down,44823635.0,0.7804766391659221,0.4738941476495613,False,False,False,False,False,False,False,False,False,
139.00999450683594,141.89999389648438,135.4499969482422,136.3300018310547,27043800,0.0,0.0,BA,Other,,45.21336250912409,145.02099952697753,209.00938720703124,-0.05992923593321464,0.06966244858341904,0.11008340003059587,172.47431000575202,117.56768904820304,0.34171312048792296,-14.500404972984455,-19.72608051296764,143.61000061035156,-0.03203123796368852,True,down,43868820.0,0.6164697386435286,0.4532992927053006,False,False,False,False,False,False,False,False,False,
140.4199981689453,140.82000732421875,134.52000427246094,134.97000122070312,22734500,0.0,0.0,BA,Other,,51.829009246516605,145.3854995727539,204.85615783691406,-0.07164055825827834,0.06814816171273748,0.10060640510632393,172.0516828665763,118.7193162789315,0.30470586590350796,-14.108510806444826,-18.60256657166308,136.3300018310547,0.030000706249231214,True,up,42821390.0,0.5309145733008667,0.4338612264757418,False,False,False,False,False,False,False,False,True,
133.8800048828125,137.1999969482422,127.73999786376953,131.3000030517578,37806900,0.0,0.0,BA,Other,,44.35537060459392,139.04249954223633,187.9683987426758,-0.05568438798186746,0.06768291059153331,0.07455032987120612,157.6229534455304,120.46204563894224,0.291649425499076,-12.843855824839665,-15.409362805972792,128.67999267578125,0.04041041733762812,True,up,37529640.0,1.0073877607139317,0.5883620392553602,False,False,False,False,False,False,False,False,False,
138.0800018310547,147.17999267578125,135.25,139.0,60454400,0.0,0.0,BA,Other,,45.79009574494135,138.5354995727539,183.97079864501953,0.0033529342924999137,0.06960554453462783,0.07576512610609637,156.49896743107576,120.57203171443206,0.5129290299320158,-11.724493393329084,-14.672388923444052,131.3000030517578,0.051637460942207544,True,up,39054660.0,1.5479433184157794,0.7313513589132143,False,False,False,False,False,False,True,False,True,
127.12000274658203,131.5,124.3499984741211,131.4600067138672,30708900,0.0,0.0,BA,Other,,44.65486738071548,139.90350036621095,171.9885989379883,-0.06035226874411362,0.03900951599897912,0.0700882485318975,155.0336975355874,124.7733031968345,0.22097212092406118,-9.826337290471002,-12.448236062122374,133.3699951171875,-0.046862057429887596,True,down,38233615.0,0.8031911186007392,1.1712727899803468,False,False,False,False,False,False,False,False,True,
132.57000732421875,135.5500030517578,131.55999755859375,133.44000244140625,22695700,0.0,0.0,BA,Other,,41.99843210322667,135.9180004119873,157.86779861450196,-0.018231565819610867,0.04008433650347539,0.05521435416670467,151.8229778459693,120.0130229780053,0.42209992183683825,-8.959411545495556,-10.789668530167349,128.64999389648438,0.030470373989201546,True,up,34506595.0,0.657720647313941,0.7416542795238766,False,False,False,False,False,False,False,False,True,
118.9800033569336,122.61000061035156,113.88999938964844,122.5199966430664,37499200,0.0,0.0,BA,Other,,44.266953425636245,132.39800033569335,145.26839935302735,-0.07460840547124127,0.03604721671176608,0.0516509450959075,148.5851686227383,116.2108320486484,0.19488166436953056,-8.462548769509482,-9.438407778301011,121.5,-0.020740713111657663,True,down,32780025.0,1.143964960368395,0.5598453798303957,False,False,False,False,False,False,False,False,True,
118.33000183105469,121.88999938964844,117.77999877929688,120.0,26756800,0.0,0.0,BA,Other,,42.58880568994283,130.69800033569337,142.4609994506836,-0.08185282336543723,0.033271406026759875,0.03764024211855285,144.2617290910284,117.13427158035833,0.1056394031218919,-8.494519513242537,-9.249630125289316,122.5199966430664,-0.034198456797369145,True,down,31498395.0,0.849465504512214,0.9978714258372192,False,False,False,False,False,False,False,False,True,
126.18000030517578,136.1999969482422,125.80000305175781,135.44000244140625,43781800,0.0,0.0,BA,Other,,52.899971355035106,130.28950042724608,139.9231997680664,0.03953121316200163,0.05490635789237969,0.04678962133279216,142.65506716615306,117.92393368833912,0.7082598445712416,-7.191083069126449,-8.837920714056743,120.0,0.05150000254313151,True,up,31938295.0,1.3708245853449597,0.9211832872795889,False,False,False,False,False,False,True,False,False,
133.27000427246094,135.4499969482422,131.30999755859375,133.32000732421875,21835500,0.0,0.0,BA,Other,,44.46362093609171,129.91250076293946,136.03480010986328,0.026229243077209405,0.05291208328968923,0.04636666963032097,141.82692101088733,117.99808051499159,0.6429992601556167,-5.631313367098727,-7.820417196674588,130.44000244140625,0.021695812466163717,True,up,32159805.0,0.6789686691197288,0.4024294952503361,False,False,False,False,False,False,False,False,False,
137.0,144.24000549316406,136.14999389648438,139.0,48263900,0.0,0.0,BA,Other,,54.16605412455934,129.97550048828126,135.0332000732422,0.06943231207278486,0.05181039510005825,0.047128224713550944,142.07606271564032,117.87493826092219,0.8728958763302164,-4.44379435336748,-7.145092628013167,133.32000732421875,0.027602703822479816,True,up,33276180.0,1.4504038624625784,0.522675578741303,False,False,False,False,False,False,False,False,False,
145.2100067138672,145.91000366210938,142.61000061035156,144.72999572753906,30338300,0.0,0.0,BA,Other,,64.15702003233022,131.20550079345702,134.17760009765624,0.10307871889740529,0.051248582696186464,0.04594245678819622,145.25316640582332,117.15783518109073,0.9813787324983125,-2.288126755949264,-5.603288711077048,137.52999877929688,0.05584241985557572,True,up,32325650.0,0.9385209578152334,1.0687834382089672,False,False,False,False,True,False,True,False,False,
149.13999938964844,149.64999389648438,141.24000549316406,149.52000427246094,32799900,0.0,0.0,BA,Other,,69.89355722254061,132.1165008544922,134.57580017089845,0.131728461663818,0.04939229518440432,0.04622669801236004,148.37859111488535,115.85441059409902,1.035094294131288,-0.8677709229379218,-4.656185153449223,144.72999572753906,0.030470557536748717,True,up,32075300.0,1.0225905915143427,0.6046669917543052,False,False,False,False,True,False,False,False,True,
156.10000610351562,156.6999969482422,149.0500030517578,149.82000732421875,34734300,0.0,0.0,BA,Other,,66.79359726537771,132.65750122070312,135.08940032958984,0.12937456190255125,0.046875477840928284,0.04463641388770147,150.52450672004517,114.79049572136108,0.9802849057204253,0.27886447084861743,-3.669175228589655,149.52000427246094,0.04400750162543041,True,up,30789295.0,1.12812911110826,0.9192075695129422,False,False,False,False,True,False,False,False,True,
145.3000030517578,152.0,142.94000244140625,145.85000610351562,33853900,0.0,0.0,BA,Other,,59.9742825291667,132.89900131225585,135.96860046386718,0.09744997827959934,0.049248798672074136,0.045099893398534846,151.36254284456209,114.43545977994961,0.8507183269417462,0.857352337596069,-2.76386971535251,149.82000732421875,-0.03016956381986686,True,down,30588160.0,1.1067648397288363,0.6004036836135079,False,False,False,False,False,False,False,False,True,
157.10000610351562,173.77999877929688,155.49000549316406,173.16000366210938,66486400,0.0,0.0,BA,Other,,83.29466514747507,137.28050117492677,139.55900039672852,0.26135905813356486,0.04295964371499192,0.049123858017583046,164.64271856211192,109.91828378774163,1.1556395262027712,4.771857102155764,0.17350042643352326,153.30999755859375,0.024721209348877372,True,up,31610720.0,2.1032864800295594,0.562361458367473,True,False,False,True,True,False,False,False,False,
181.27999877929688,188.60000610351562,177.39999389648438,184.3000030517578,67155600,0.0,0.0,BA,Other,,85.22235073203471,140.40250129699706,140.69140045166014,0.3126546988069908,0.04420632626725052,0.048962589375149815,173.91412061885114,106.89088197514297,1.1549594236726972,7.33144377042882,1.6050890952325831,173.16000366210938,0.046893017703050016,True,up,33487115.0,2.0054161130333266,1.0373109601038608,True,False,False,True,True,False,False,False,False,
205.0,218.7899932861328,197.36000061035156,205.42999267578125,99846000,0.0,0.0,BA,Other,,90.17966072696771,144.24150123596192,141.625400390625,0.424208642557888,0.05113782868979169,0.05272768711687733,188.08351613554476,100.39948633637908,1.1978293718932334,10.938851941840511,3.4718416645541694,184.3000030517578,0.11231685624242184,True,up,37003165.0,2.6983097256680613,2.154229646015406,True,False,False,True,True,False,True,True,False,
222.94000244140625,234.1999969482422,218.92999267578125,230.5,80902800,0.0,0.0,BA,Other,,90.99534050235818,149.0945011138916,142.62440032958983,0.5459993378556843,0.05343436465967327,0.057004951519479576,207.10158754336967,91.08741468441352,1.201685810276619,15.640396228018318,5.905552577247001,205.42999267578125,0.08523589733686102,True,up,39913520.0,2.02695227080949,1.5658471972578474,True,False,False,True,True,False,True,False,True,
222.13999938964844,227.0,213.0800018310547,216.74000549316406,66688700,0.0,0.0,BA,Other,,84.6030493840258,153.48600120544432,143.71920043945312,0.4121157877000971,0.06447499447030358,0.05876906290916356,217.99336467813305,88.9786377327556,0.9902851463965069,18.04804080806298,8.334050223410198,230.5,-0.03626898312516947,True,down,42245185.0,1.5786106748023474,0.5539364060827741,False,False,False,True,True,False,False,False,False,
211.1699981689453,213.02999877929688,197.39999389648438,203.41000366210938,90384900,0.0,0.0,BA,Other,,75.93044746697316,157.39550132751464,144.74180053710938,0.2923495395134959,0.07252763445355111,0.06085582544056104,224.12899353819245,90.66200911683683,0.8447631827008756,18.665334383592153,10.40030705544659,216.74000549316406,-0.02569902732790337,True,down,45635480.0,1.98058396668557,0.34951521994275453,False,False,False,True,True,False,False,False,False,
179.35000610351562,192.17999267578125,166.00999450683594,170.0,103212800,0.0,0.0,BA,Other,,59.51620796619684,159.82050132751465,145.1590005493164,0.06369332212032583,0.09586273335776793,0.0734909827644808,224.55677447315156,95.08422818187775,0.5786228352193257,16.271073110651088,11.57446026648749,203.41000366210938,-0.1182832561104544,True,down,49496020.0,2.085274735221135,1.2211430754650352,True,False,False,False,False,False,True,True,True,
187.14999389648438,191.3000030517578,176.25999450683594,189.50999450683594,89550100,0.0,0.0,BA,Other,,64.36546436370165,163.1700012207031,146.33520050048827,0.16142669050118746,0.09910678458937781,0.07643369695813768,226.70115297209438,99.63884946931185,0.7072998250465057,15.76615488754473,12.412799190698939,170.0,0.10088231703814338,True,up,52098565.0,1.718859243052088,1.0077470518301699,False,False,False,False,True,False,True,True,False,
177.17999267578125,193.22999572753906,175.88999938964844,190.94000244140625,78612900,0.0,0.0,BA,Other,,63.19155132698315,166.71700134277344,147.6886006164551,0.1452941265949826,0.09933723913734566,0.07581069845231787,227.98068367047443,105.45331901507244,0.6976946224768482,15.304967113366729,12.991232775232497,189.50999450683594,-0.065062541229771,True,down,54691370.0,1.4373913105486296,0.6484386234776778,False,False,False,False,True,False,True,False,True,
207.14999389648438,208.3000030517578,192.60000610351562,197.77000427246094,76496900,0.0,0.0,BA,Other,,63.6153279911928,169.83350143432617,149.15360076904298,0.16449347509294382,0.09920978875238148,0.07195263905484756,230.7383816171888,108.92862125146353,0.7293453558586552,15.31406553193375,13.45579932657275,190.94000244140625,0.08489573294130696,True,up,56327125.0,1.3580828064631383,0.8471800409746839,False,False,False,False,True,False,True,False,True,
188.24000549316406,198.02999877929688,187.1999969482422,192.2899932861328,60849900,0.0,0.0,BA,Other,,63.01569080699917,175.8870002746582,151.04320037841796,0.0932587001077985,0.09243894105997436,0.07173279311138323,232.12253850861134,119.65146204070503,0.6458418779885621,14.083645893357357,13.785155276256866,192.5399932861328,-0.022332959088549244,True,down,59313465.0,1.0259036459933677,0.23901126056442246,False,False,False,False,False,False,False,False,True,
197.89999389648438,197.9600067138672,184.57000732421875,187.02000427246094,67262100,0.0,0.0,BA,Other,,60.00112387193068,178.28800048828126,151.84620056152343,0.04897695728408615,0.08485988431864505,0.07232634752107109,231.9331637282084,124.64283724835411,0.5813866829440516,12.996766260087298,13.627477473022955,192.2899932861328,0.029174688263698293,True,up,60263375.0,1.1161356296423823,0.3397941715763856,False,False,False,False,False,False,False,False,True,
183.61000061035156,185.1999969482422,176.07000732421875,176.69000244140625,56534800,0.0,0.0,BA,Other,,47.60012599688588,184.3535011291504,154.1046008300781,-0.04156958582726033,0.0708748138894969,0.07353990447752085,229.11735615419875,139.58964610410206,0.41440081865764333,9.529099189273609,12.232142908878739,187.8800048828125,-0.02272729487698434,True,down,64087405.0,0.8821514929493557,0.31620666054073066,False,False,False,False,False,False,False,False,True,
169.8699951171875,177.5,169.58999633789062,174.8800048828125,57335700,0.0,0.0,BA,Other,,39.0289501607636,185.60650100708008,154.6826010131836,-0.05779159709421177,0.04660125799642792,0.07366931619987607,227.61864879220013,143.59435322196003,0.37234054089390406,7.9370979728499265,11.373133921672977,176.69000244140625,-0.038598716565643794,True,down,65217475.0,0.8791462717622845,0.8108759766084398,False,False,False,False,False,False,False,False,True,
181.0,194.5,176.27000427246094,194.49000549316406,78499900,0.0,0.0,BA,Other,,41.425820899138195,188.96950073242186,156.2078009033203,0.02921373417056944,0.055646764521786365,0.07939459288358602,223.69692693670066,154.24207452814306,0.5794833560118834,6.740439292205963,9.620631401490293,170.00999450683594,0.06464329067854988,True,up,68625630.0,1.1438860379132403,1.1411647465529657,False,False,False,False,False,False,True,False,False,
188.02000427246094,188.49000549316406,180.3800048828125,183.3000030517578,65493100,0.0,0.0,BA,Other,,42.12052515284195,190.46900100708007,157.00160095214844,-0.03763865992585203,0.05736693051877127,0.0810645039112147,221.05639138129712,159.88161063286302,0.3828112194663524,6.185886810875928,8.93368248336742,194.49000549316406,-0.03326649718733507,True,down,70661260.0,0.926860064482292,0.5699545426092999,False,False,False,False,False,False,False,False,False,
185.5800018310547,187.7899932861328,180.42999267578125,180.80999755859375,41792300,0.0,0.0,BA,Other,,44.4344966465227,190.65250091552736,158.79820098876954,-0.0516253566550094,0.05710078785469653,0.07507271962049021,220.7471312750107,160.557870556044,0.3364740945583327,4.83836808158955,7.556141362088828,180.32000732421875,0.029170332149434583,True,up,68520610.0,0.6099230581864347,0.5020643131791306,False,False,False,False,False,False,False,False,True,
184.52000427246094,189.36000061035156,181.60000610351562,187.91000366210938,49471700,0.0,0.0,BA,Other,,48.19277218084692,189.77650146484376,159.80160095214845,-0.009835241920508038,0.05804634978459285,0.07087881720216681,219.06925866543185,160.48374426425568,0.4681406261972343,4.875746186061235,7.020062326883309,180.80999755859375,0.020518814025562458,True,up,66001895.0,0.7495496909596308,0.34750351377209937,False,False,False,False,False,False,False,False,True,
185.5399932861328,189.52999877929688,181.25,187.94000244140625,48044800,0.0,0.0,BA,Other,,56.23683107262869,182.54450149536132,166.21000122070313,0.029557181409718,0.031981894235389635,0.04544609833959371,196.4217011992485,168.66730179147413,0.6944016466280868,2.032460430800427,3.2147132229593187,179.9600067138672,0.031006814648199543,True,up,50727305.0,0.9471191107037916,0.9401162476268319,False,False,False,False,False,False,False,False,True,
